title	author	editor	pub	pubplace	date	edition	vols	pages	url	ia_url
 إتحاف الأمجاد في ما يصح به الاستشهاد	 محمود شكري الألوسي (1273-1342هـ)	 عدنان عبد الرحمن الدوري		 العراق	  1402هـ ، 1982م 	 الأولى 	 1 	 126 	https://www.lisanarb.com/2023/12/pdf_534.html	https://archive.org/download/lis_ar31/lisanarb.com_ar3103.pdf https://archive.org/download/lis_arb31/lis_arb3104.pdf https://archive.org/stream/lis_ar31/lisanarb.com_ar3103#mode/2up 
 إتحاد المجامع اللغويَّة العربية في 15 سنة	 د. إبراهيم مدكور			 	 2018م	 الأولى 	 1 	 34 	https://www.lisanarb.com/2023/12/15-pdf.html	https://archive.org/download/lis_ar31/lisanarb.com_ar3102.pdf https://archive.org/download/lis_arb31/lis_arb3103.pdf https://archive.org/stream/lis_ar31/lisanarb.com_ar3102#mode/2up 
 أبو زكريا الفراء ومذهبه في النحو واللغة	 د. أحمد مكي الأنصاري			 القاهرة	 1384هـ , 1964م	 الأولى 	 1 	 671 	https://www.lisanarb.com/2023/12/pdf_136.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3009.pdf https://archive.org/download/lis_arb025/lis_arb2503.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3009#mode/2up 
 أخطاء لغوية شائعة	 خالد بن هلال بن ناصر العبري			 سلطنة عمان	 1427هـ ،  2006م	 الأولى 	 1 	 192 	https://www.lisanarb.com/2023/12/pdf_309.html	https://archive.org/download/lis_ar32/lisanarb.com_ar3207.pdf https://archive.org/download/lis_arb31/lis_arb3110.pdf https://archive.org/stream/lis_ar32/lisanarb.com_ar3207#mode/2up 
 أبنية الإلحاق فى الصحاح, دراسة وتحليل	 د. مهدى بن على آل ملحان القرنى			 الرياض	  1421هـ ، 2001م	 الأولى 	 1 	 364 	https://www.lisanarb.com/2023/12/pdf_205.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3007.pdf https://archive.org/download/lis_arb31/lis_arb3101.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3007#mode/2up 
 إبدال الحروف في اللهجات العربيَّة	 د. سلمان بن سالم بن رجاء السحيمي			 المدينة المنورة	 1415هـ ، 1995م	 الأولى 	 1 	 712 	https://www.lisanarb.com/2023/12/pdf_723.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3005.pdf https://archive.org/download/lis_arb91/lis_arb9103.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3005#mode/2up 
 أبحاث في الكلمة والجملة (دار الكرمل)	 د. داود عبده			 عمان	 2008م	 الأولى 	 1 	 141 	https://www.lisanarb.com/2023/12/pdf_557.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3003.pdf https://archive.org/download/lis_arb015/lis_arb1503.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3003#mode/2up 
 أبجديّة القرآن من مملکة سبأ	 محمد عقل			 بيروت	 2009م	 الأولى 	 1 	 322 	https://www.lisanarb.com/2023/12/pdf_344.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3002.pdf https://archive.org/download/lis_arb91/lis_arb9102.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3002#mode/2up 
 27 خرافة شعبيّة عن القراءة (الدار العربية)	  د. ساجد العبدلى , عبد المجيد حسين تمراز			 بيروت	 1437هـ , 2016م	 الثانية	 1 	 138 	https://www.lisanarb.com/2023/12/27-pdf.html	https://archive.org/download/lis_ar30/lisanarb.com_ar3001.pdf https://archive.org/download/lis_arb015/lis_arb1501.pdf https://archive.org/stream/lis_ar30/lisanarb.com_ar3001#mode/2up 
 الضروري في صناعة النَّحو (دار الصحوة)	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. منصور علي عبد السميع	 الصحوة للنشر والتوزيع	 القاهرة 	 1431هـ ، 2010م	 الأولى 		 263 	https://www.lisanarb.com/2023/12/pdf_749.html	https://archive.org/download/lis_q62/lisanarb.com_q6207.pdf https://archive.org/download/lis_na049/lis_na4908.pdf https://archive.org/stream/lis_q62/lisanarb.com_q6207#mode/2up 
 مناهج الأدلة فى عقائد الملة	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمود قاسم		 القاهرة	 1964م	 2 	 1 	 264 	https://www.lisanarb.com/2023/12/pdf_898.html	https://archive.org/download/lis_q69/lisanarb.com_q6906.pdf https://archive.org/stream/lis_q69/lisanarb.com_q6906#mode/2up 
 مجموعة رسائل طبية لابن رشد	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمد مهدى أصفهانى		 إيران	 1387هـ	 الأولى 	 1 	 436 	https://www.lisanarb.com/2023/12/pdf_304.html	https://archive.org/download/lis_q69/lisanarb.com_q6903.pdf https://archive.org/download/lis_ak203/lis_ak20310.pdf https://archive.org/stream/lis_q69/lisanarb.com_q6903#mode/2up 
 كليات إبن رشد (الكليّات في الطّب)	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. سعيد شيبان و د. عمار طالبي		 مصر	 1989	 الأولى 	 1 	 444 	https://www.lisanarb.com/2023/12/pdf_845.html	https://archive.org/download/lis_q69/lisanarb.com_q6901.pdf https://archive.org/stream/lis_q69/lisanarb.com_q6901#mode/2up 
 الکليات في الطب	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 أحمد فريد المزيدي 	 دار الكتب العلمية 	 بيروت	 2005م	 الأولى 	 1 	 465 	https://www.lisanarb.com/2023/12/pdf_366.html	https://archive.org/download/lis_q63/lisanarb.com_q6301.pdf https://archive.org/download/lis_ak201/lis_ak20109.pdf https://archive.org/stream/lis_q63/lisanarb.com_q6301#mode/2up 
 تلخيص منطق أرسطو	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. جيرار جهامى وآخرون		 لبنان	 1980-1992م	 الأولى 	 5 		https://www.lisanarb.com/2023/12/pdf_987.html	https://archive.org/download/lis_q66/lisanarb.com_q6605.pdf https://archive.org/download/lis_q66/lisanarb.com_q6606.pdf https://archive.org/download/lis_q66/lisanarb.com_q6607.pdf https://archive.org/download/lis_q66/lisanarb.com_q6608.pdf https://archive.org/download/lis_q66/lisanarb.com_q6609.pdf https://archive.org/download/lis_q66/lisanarb.com_q6610.rar https://archive.org/stream/lis_q66/lisanarb.com_q660#mode/2up 
 نص تلخيص منطق أرسطو	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. جيرار جهامى		 لبنان	 1992م	 الأولى 	 5 فى 4 مجلدات 		https://www.lisanarb.com/2023/12/pdf_674.html	https://archive.org/download/lis_q66/lisanarb.com_q6611.pdf https://archive.org/download/lis_q66/lisanarb.com_q6612_13.pdf https://archive.org/download/lis_q66/lisanarb.com_q6614.pdf https://archive.org/download/lis_q66/lisanarb.com_q6615.pdf https://archive.org/download/lis_q66/lisanarb.com_q6616.rar https://archive.org/stream/lis_q66/lisanarb.com_q660#mode/2up 
 مجموع ثلاث كتب تهافت الفلاسفة للغزالي وخواجه زاده وتهافت التهافت لابن رشد	 الإمام الغزالى (ت 505هـ) - ابن رشد الحفيد (ت 595 هـ) - خواجه زاده (ت 893هـ)			 مصر	 1321هـ	 الأولى 	 1 	 141 	https://www.lisanarb.com/2023/12/pdf_601.html	https://archive.org/download/lis_q69/lisanarb.com_q6902.pdf https://archive.org/stream/lis_q69/lisanarb.com_q6902#mode/2up 
 كتاب الحدود	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)				 1963م	 الأولى 	 1 	 64 	https://www.lisanarb.com/2023/12/pdf_865.html	https://archive.org/download/lis_q68/lisanarb.com_q6809.pdf https://archive.org/stream/lis_q68/lisanarb.com_q6809#mode/2up 
 ابن رشد، تلخيص منطق أرسطو	 ابن رشد الحفيد, أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. جيرار جهامى		 لبنان	 1992م	 الأولى 	 7 أجزاء فى 5 مجلدات 	 1250 	https://www.lisanarb.com/2023/12/pdf_923.html	https://archive.org/download/lis_q69/lisanarb.com_q6911.pdf https://archive.org/download/lis_q69/lisanarb.com_q6912_13.pdf https://archive.org/download/lis_q69/lisanarb.com_q6914.pdf https://archive.org/download/lis_q69/lisanarb.com_q6915.pdf https://archive.org/download/lis_q69/lisanarb.com_q6916_17.pdf https://archive.org/stream/lis_q69/lisanarb.com_q6911#mode/2up https://archive.org/stream/lis_q69/lisanarb.com_q6912_13#mode/2up https://archive.org/stream/lis_q69/lisanarb.com_q6914#mode/2up https://archive.org/stream/lis_q69/lisanarb.com_q6915#mode/2up https://archive.org/stream/lis_q69/lisanarb.com_q6916_17#mode/2up 
 تفسير قوله تعالى قل للمؤمنين يغضوا من أبصارهم	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 عبد المجيد جمعة			 1425هـ ، 2004م	 الأولى 	 1 	 80 	https://www.lisanarb.com/2023/12/blog-post_22.html	https://archive.org/download/lis_et28/lis_et2801.pdf https://archive.org/download/waq95882/95882.pdf https://archive.org/stream/lis_et28/lis_et2801#mode/2up 
 تفسير شيخ الإسلام ابن تيمية الجامع لكلام الإمام ابن تيمية في التفسير	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 اياد بن عبد اللطيف بن إبراهيم القيسي		 الدمام ، المملكة العربية السعودية	 1432هـ ، 2010م	 الأولى 	 7 	 4188 	https://www.lisanarb.com/2023/12/pdf_758.html	https://archive.org/download/lis_et27/lis_et2701.pdf https://archive.org/download/lis_et27/lis_et2702.pdf https://archive.org/download/lis_et27/lis_et2703.pdf https://archive.org/download/lis_et27/lis_et2704.pdf https://archive.org/download/lis_et27/lis_et2705.pdf https://archive.org/download/lis_et27/lis_et2706.pdf https://archive.org/download/lis_et27/lis_et2707.pdf https://archive.org/stream/lis_et27/lis_et2701#mode/2up 
 تفسير سورة الإخلاص	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 د. طه يوسف شاهين		 القاهرة		 الأولى 	 1 	 210 	https://www.lisanarb.com/2023/12/pdf_668.html	https://archive.org/download/lis_et26/lis_et2604.pdf https://archive.org/download/waq5592/5592.pdf https://archive.org/stream/lis_et26/lis_et2604#mode/2up 
 تفسير آيات أشكلت على كثير من العلماء	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 عبد العزيز بن محمد الخليفة		 الرياض	 1417هـ ، 1996م	 الأولى 	 2 تم دمج المجلدين في ملف واحد فقط لمراعاة تسلسل الصفحات	 951 	https://www.lisanarb.com/2023/12/pdf_229.html	https://archive.org/download/lis_et26/lis_et2603.pdf https://archive.org/download/FPtao/tao.pdf https://archive.org/stream/lis_et26/lis_et2603#mode/2up 
 تفسير المعوذتين (دار طيبة)	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 موفق عبد الله العوض		 الرياض	 1407هـ ، 1986م	 الأولى 	 1 	 42 	https://www.lisanarb.com/2023/12/pdf_416.html	https://archive.org/download/lis_et26/lis_et2602.pdf https://archive.org/download/waq52916/52916.pdf https://archive.org/stream/lis_et26/lis_et2602#mode/2up 
 بيان السبب الموجب لاختلاف القراءات وكثرة الطرق والروايات	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 د. أحمد بن فارس السلوم		 بيروت	  1427هـ ، 2006م	 الأولى 	 1 	 91 	https://www.lisanarb.com/2023/12/pdf_628.html	https://archive.org/download/lis_et26/lis_et2601.pdf https://archive.org/download/FP95531/95531.pdf https://archive.org/stream/lis_et26/lis_et2601#mode/2up 
 التفسير الكبير (ط العلمية)	 ابن تيمية، تقي الدين أبي العباس أحمد الحراني (ت 728هـ)	 د. عبد الرحمن عميرة		 بيروت	 2012م	 الأولى 	 7 	 3034 	https://www.lisanarb.com/2023/12/pdf_540.html	https://archive.org/download/lis_et25/lis_et2500.pdf https://archive.org/download/lis_et25/lis_et2501.pdf https://archive.org/download/lis_et25/lis_et2502.pdf https://archive.org/download/lis_et25/lis_et2503.pdf https://archive.org/download/lis_et25/lis_et2504.pdf https://archive.org/download/lis_et25/lis_et2505.pdf https://archive.org/download/lis_et25/lis_et2506.pdf https://archive.org/download/lis_et25/lis_et2507.pdf https://archive.org/download/FP72451/tkbeer1.pdf https://archive.org/download/FP72451/tkbeer2.pdf https://archive.org/download/FP72451/tkbeer3.pdf https://archive.org/download/FP72451/tkbeer4.pdf https://archive.org/download/FP72451/tkbeer5.pdf https://archive.org/download/FP72451/tkbeer6.pdf https://archive.org/download/FP72451/tkbeer7.pdf https://archive.org/compress/FP72451/formats=IMAGE%20CONTAINER%20PDF&amp;file=/FP72451.zip https://archive.org/stream/lis_et25/lis_et2501#mode/2up 
 أسرار التَّشابه الأسلوبي في القرآن الكريم				 بيروت	 2003م	 الأولى 		 300 	https://www.lisanarb.com/2023/12/pdf_731.html	https://archive.org/download/lis_b11/lisanarb.com_b1108.pdf https://archive.org/download/lis_bl03/lis_bl0301.pdf  https://archive.org/stream/lis_b11/lisanarb.com_b1108#mode/2up 
 أساليب المعاني في القرآن				 قم	 1429هـ 	 الأولى 		 613 	https://www.lisanarb.com/2023/12/pdf_716.html	https://archive.org/download/lis_b11/lisanarb.com_b1107.pdf https://archive.org/download/lis_bl03/lis_bl0305.pdf https://archive.org/stream/lis_b11/lisanarb.com_b1107#mode/2up 
 أساليب القصر, في القرآن الكريم وأسرارها البلاغية	 د. صباح عبيد دراز			 مصر	 1406هـ- 1986م	 الأولى 		 265 	https://www.lisanarb.com/2023/12/pdf_299.html	https://archive.org/download/lis_b11/lisanarb.com_b1106.pdf https://archive.org/download/QASER_1000/QASER.pdf  https://archive.org/stream/lis_b11/lisanarb.com_b1106#mode/2up 
 أساليب البيان في القرآن				 قم	 1429هـ 	 الأولى 		 857 	https://www.lisanarb.com/2023/12/pdf_828.html	https://archive.org/download/lis_b11/lisanarb.com_b1105.pdf https://archive.org/download/lis_bl02/lis_bl0202.pdf https://archive.org/stream/lis_b11/lisanarb.com_b1105#mode/2up 
 أساليب البديع في القرآن				 قم	 1429هـ 	 الأولى 		 957 	https://www.lisanarb.com/2023/12/pdf_631.html	https://archive.org/download/lis_b11/lisanarb.com_b1104.pdf https://archive.org/download/lis_bl03/lis_bl0303.pdf https://archive.org/stream/lis_b11/lisanarb.com_b1104#mode/2up 
 أساليب البديع في البلاغة العربيَّة, رؤية معاصرة	 د. شفيع السيّد		 دار غريب للطباعة والنشر	 القاهرة	 2006م	 الأولى 	 1 	 177 	https://www.lisanarb.com/2023/12/pdf_334.html	https://archive.org/download/lis_b11/lisanarb.com_b1103.pdf https://archive.org/download/lis_bl33/lis_bl3302.pdf https://archive.org/stream/lis_b11/lisanarb.com_b1103#mode/2up 
 المعين في حفظ القرآن الكريم, كراس متابعة للحفظ والمراجعة	 أحمد عبد المنعم محمد موسى			 القاهرة	 1430هـ ، 2010م	 الأولى 	 1 	 98 	https://www.lisanarb.com/2023/12/pdf_746.html	https://archive.org/download/lis_qu19/lisanarb.com_qu1904.pdf https://archive.org/download/7fzquran/7fzquran02.pdf https://archive.org/download/7fzquran/7fzquran01.pdf https://archive.org/stream/lis_qu19/lisanarb.com_qu1904#mode/2up 
 المرشد الأمين للراغبين في حفظ القرآن العظيم	 أبو عبد الله محمد بن عبد السلام بن على			 طنطا - مصر	 1437هـ ، 2016م	 2 	 1 	 266 	https://www.lisanarb.com/2023/12/pdf_783.html	https://archive.org/download/lis_qu19/lisanarb.com_qu1903.pdf https://archive.org/download/quran02001/quran02117.pdf https://archive.org/stream/lis_qu19/lisanarb.com_qu1903#mode/2up 
 المراحل الثمان لطالب فهم القرآن (دار وجوه)	 د. عصام بن صالح العويد			 الرياض	  1430هـ ، 2009م	 3 	 1 	 153 	https://www.lisanarb.com/2023/12/pdf_798.html	https://archive.org/download/lis_qu19/lisanarb.com_qu1902.pdf https://archive.org/download/mtlfq/mtlfq.pdf https://archive.org/stream/lis_qu19/lisanarb.com_qu1902#mode/2up 
 المراحل الثمان لطالب فهم القرآن (دار الحضارة)	 د. عصام بن صالح العويد			 الرياض	  1433هـ ، 2012م	 3 	 1 	 170 	https://www.lisanarb.com/2023/12/pdf_979.html	https://archive.org/download/lis_qu19/lisanarb.com_qu1901.pdf https://archive.org/download/7fzquran/7fzquran05.pdf https://archive.org/download/7fzquran/7fzquran07.pdf https://archive.org/stream/lis_qu19/lisanarb.com_qu1901#mode/2up 
 المختارات من المناسبات بين السور والآيات	 إيتسام عمر العمودى			 الرياض	 1436هـ ، 2015م	 الأولى 	 1 	 264 	https://www.lisanarb.com/2023/12/pdf_157.html	https://archive.org/download/lis_qu18/lisanarb.com_qu1809.pdf https://archive.org/stream/lis_qu18/lisanarb.com_qu1809#mode/2up 
