title	author	editor	pub	pubplace	date	edition	vols	pages	url	ia_url
 أثر النحاة في البحث البلاغي (دار غريب)	 د. عبد القادر حسين			 القاهرة	 1998م 	 الأولى 	 1 	 454 	https://www.lisanarb.com/2023/12/pdf_812.html	https://archive.org/download/lis_ar32/lisanarb.com_ar3204.pdf https://archive.org/download/lis_n04/lisanarb.com_n0401.pdf https://archive.org/stream/lis_ar32/lisanarb.com_ar3204#mode/2up 
 يا له من سباق محموم, وجهة نظر شخصية حول اكتشاف علمي	 فرانسيس كريك		 المشروع (المركز) القومي للترجمة	 القاهرة	 2002م	 الأولى 	 1 	 248 	https://www.lisanarb.com/2023/12/pdf_153.html	https://archive.org/download/lis_qt29/lisanarb.com_qt2925.pdf https://archive.org/download/NCT01/NCT0545A.pdf https://archive.org/stream/lis_qt29/lisanarb.com_qt2925#mode/2up 
 نشأة الإنسان والانتقاء الجنسى	 تشارلز داروين		 المشروع (المركز) القومي للترجمة	 القاهرة	 2005م	 الأولى 	 3 		https://www.lisanarb.com/2023/12/pdf_707.html	https://archive.org/download/lis_qt29/lisanarb.com_qt2907.pdf https://archive.org/download/lis_qt29/lisanarb.com_qt2909.pdf https://archive.org/download/lis_qt29/lisanarb.com_qt2910.pdf https://archive.org/download/NCT01/NCT0929A.pdf https://archive.org/download/NCT01/NCT0930A.pdf https://archive.org/download/NCT01/NCT0931A.pdf https://archive.org/stream/lis_qt29/lisanarb.com_qt2907#mode/2up https://archive.org/stream/lis_qt29/lisanarb.com_qt2909#mode/2up https://archive.org/stream/lis_qt29/lisanarb.com_qt2910#mode/2up 
 دموع فهد الشيتا, الأسرار الوراثية لأسلافنا من الحيوانات	 ستيفن ج. أوبريان		 المشروع (المركز) القومي للترجمة	 القاهرة	 2008م	 الأولى 	 1 	 412 	https://www.lisanarb.com/2023/12/pdf_782.html	https://archive.org/download/lis_qt27/lisanarb.com_qt2711.pdf https://archive.org/download/NCT02/NCT1193A.pdf  https://archive.org/stream/lis_qt27/lisanarb.com_qt2711#mode/2up 
 حكايات من السهول الافريقية	 آن جاتي		 المشروع (المركز) القومي للترجمة	 القاهرة	 2004م	 الأولى 	 1 	 146 	https://www.lisanarb.com/2023/12/pdf_216.html	https://archive.org/download/lis_qt19/lisanarb.com_qt1906.pdf https://archive.org/download/NCT01/NCT0730A.pdf https://archive.org/stream/lis_qt19/lisanarb.com_qt1906#mode/2up 
 حكايات الخوارق, مجاز للحياة الداخلية للإنسان	 ج. سى كوبر		 المشروع (المركز) القومي للترجمة	 القاهرة	 2005م	 الأولى 	 1 	 268 	https://www.lisanarb.com/2023/12/pdf_297.html	https://archive.org/download/lis_qt19/lisanarb.com_qt1904.pdf https://archive.org/download/NCT01/NCT0968A.pdf https://archive.org/stream/lis_qt19/lisanarb.com_qt1904#mode/2up 
 أنثروبولوجيا اللغة, بناء وترميز	 أندريه جاكوب		 المشروع (المركز) القومي للترجمة	 القاهرة	 2002م	 الأولى 	 1 	 296 	https://www.lisanarb.com/2023/12/pdf_437.html	https://archive.org/download/lis_sa44/lisanarb.com_sa4440.pdf https://archive.org/download/NCT01/NCT0360A.pdf https://archive.org/stream/lis_sa44/lisanarb.com_sa4440#mode/2up 
 نحو تطوير نظام المضاربة في المصارف الإسلامية	 د. محمد عبد المنعم أبو زيد		 المعهد العالمي للفكر الإسلامي	 أمريكا	 2000م	 الأولى 	 1 	 488 	https://www.lisanarb.com/2023/12/pdf_241.html	https://archive.org/download/lis_g15/lisanarb.com_g1541.pdf https://archive.org/download/IIIT01/IIIT110.pdf https://archive.org/stream/lis_g15/lisanarb.com_g1541#mode/2up 
 ملخصات موسوعة الاقتصاد الإسلامي الصادرة عن المعھد العالمي للفكر الإسلامي 	 خالد عبد المتعم		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1432هـ ، 2011م	 الأولى 	 1 	 586 	https://www.lisanarb.com/2023/12/pdf_504.html	https://archive.org/download/IIIT01/IIIT029.pdf  https://archive.org/stream/IIIT01/IIIT029#mode/2up 
 معجم المصطلحات الاقتصادية في لغة الفقھاء	 د. نزيه حماد		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1414هـ ، 1993م	 الأولى 	 1 	 335 	https://www.lisanarb.com/2023/12/pdf_928.html	https://archive.org/download/lis_g15/lisanarb.com_g1529.pdf https://archive.org/download/IIIT01/IIIT142.pdf https://archive.org/stream/lis_g15/lisanarb.com_g1529#mode/2up 
 مدي فاعلية نظام تقويم اداء العاملين بالبنوك الإسلامية	 د. حسين موسى راغب		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1417هـ ، 1996م	 الأولى 	 1 	 68 	https://www.lisanarb.com/2023/12/pdf_208.html	https://archive.org/download/lis_g15/lisanarb.com_g1521.pdf https://archive.org/download/IIIT01/IIIT023.pdf https://archive.org/stream/lis_g15/lisanarb.com_g1521#mode/2up 
 قياس وتوزيع الربح في البنك الإسلامي	 د. كوثر عبد الفتاح محمود الأبجى		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1417هـ ، 1996م	 الأولى 	 1 	 272 	https://www.lisanarb.com/2023/12/pdf_152.html	https://archive.org/download/lis_g15/lisanarb.com_g1515.pdf https://archive.org/download/IIIT01/IIIT091.pdf https://archive.org/stream/lis_g15/lisanarb.com_g1515#mode/2up 
 رسالة البنك الإسلامي ومعايير تقويمها	 د. عبد الشافي أبو الفضل		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1417هـ ، 1996م	 الأولى 	 1 	 120 	https://www.lisanarb.com/2023/12/pdf_542.html	https://archive.org/download/lis_g14/lisanarb.com_g1447.pdf https://archive.org/download/IIIT01/IIIT060.pdf https://archive.org/stream/lis_g14/lisanarb.com_g1447#mode/2up 
 دور القيم فى نجلح البنوك الإسلامية	 د. محمد جلال سليمان		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1417هـ ، 1996م	 الأولى 	 1 		https://www.lisanarb.com/2023/12/pdf_583.html	
 دراسات الجدوى الاقتصادية في البنك الإسلامي	 حمدي عبد العظيم		 المعهد العالمي للفكر الإسلامي	 أمريكا	 1417هـ ، 1996م	 الأولى 	 1 	 125 	https://www.lisanarb.com/2023/12/pdf_872.html	https://archive.org/download/lis_g14/lisanarb.com_g1451.pdf https://archive.org/stream/lis_g14/lisanarb.com_g1451#mode/2up 
 السراج المنير لمواجهة التنصير, وزيادة فوح العبير من تفسير ابن كثير	 الشيخ علي بن يحيى بن حضرم القحطاني			 القاهرة	 1420هـ ، 2009م	 الأولى 	 1 	 151 	https://www.lisanarb.com/2023/12/pdf_254.html	https://archive.org/download/lis_m52/lisanarb.com_m5204.pdf https://archive.org/download/FP110037/110037.pdf https://archive.org/stream/lis_m52/lisanarb.com_m5204#mode/2up 
 الحكمة في الدعوة إلى الله تعالى	 د. سعيد بن علي بن وهف القحطاني			 الرياض		 الأولى 	 1 	 516 	https://www.lisanarb.com/2023/12/pdf_796.html	https://archive.org/download/lis_m51/lisanarb.com_m5103.pdf https://archive.org/stream/lis_m51/lisanarb.com_m5103#mode/2up 
 الحكمة في الدعوة إلى الله تعالى (ط ثانبة)	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1413هـ 1992م	 الثانبة	 1 	 650 	https://www.lisanarb.com/2023/12/pdf_533.html	https://archive.org/download/lis_m51/lisanarb.com_m5101.pdf https://archive.org/download/Ktbbinwahaf/_%D8%A7%D9%84%D8%AD%D9%83%D9%85%D8%A9_%D9%81%D9%8A_%D8%A7%D9%84%D8%AF%D8%B9%D9%88%D8%A9_%D8%A5%D9%84%D9%89_%D8%A7%D9%84%D9%84%D9%87_%D8%AA%D8%B9%D8%A7%D9%84%D9%89.pdf https://archive.org/stream/lis_m51/lisanarb.com_m5101#mode/2up 
 الحكمة في الدعوة إلى الله تعالى (ط الرابعة)	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1425هـ 2004م	 الرابعة	 1 	 964	https://www.lisanarb.com/2023/12/pdf_946.html	https://archive.org/download/lis_m51/lisanarb.com_m5102.pdf https://archive.org/download/FP158925/158925.pdf https://archive.org/stream/lis_m51/lisanarb.com_m5102#mode/2up 
 الجهاد في سبيل الله في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1431هـ	 6	 1 	 105 	https://www.lisanarb.com/2023/12/pdf_884.html	https://archive.org/download/lis_m52/lisanarb.com_m5203.pdf https://archive.org/download/ozkorallh_20170615_2302/ar_aljihad_fe_sbeelel_allah.pdf https://archive.org/stream/lis_m52/lisanarb.com_m5203#mode/2up 
 الجهاد في سبيل الله, فضله ومراتبه وأسباب النصر على الأعداء	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1411هـ	 الأولى 	 1 	 78 	https://www.lisanarb.com/2023/12/pdf_570.html	https://archive.org/download/lis_m52/lisanarb.com_m5202.pdf https://archive.org/download/waq103134/103134.pdf https://archive.org/stream/lis_m52/lisanarb.com_m5202#mode/2up 
 الجهاد في الإسلام، مفهومه، وضوابطه، وأنواعه، وأهدافه	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1430هـ	 الأولى 	 1 	 82 	https://www.lisanarb.com/2023/12/pdf_608.html	https://archive.org/download/lis_m52/lisanarb.com_m5201.pdf https://archive.org/stream/lis_m52/lisanarb.com_m5201#mode/2up 
 علاقة الظواهر النحوية بالمعنى في القرآن الكريم	 د. محمد أحمد خضير			 القاهرة	 2001م	 الأولى 	 1 	 287 	https://www.lisanarb.com/2023/12/pdf_470.html	https://archive.org/download/lis_n98/lisanarb.com_n9812.pdf https://archive.org/stream/lis_n98/lisanarb.com_n9812#mode/2up 
 التركيب والدلالة والسياق, دراسات تطبيقية	 د. محمد احمد خضير			 القاهرة	 2005م	 الأولى 	 1 	 206 	https://www.lisanarb.com/2023/12/blog-post_7.html	https://archive.org/download/lis_n98/lisanarb.com_n9811.pdf https://archive.org/stream/lis_n98/lisanarb.com_n9811#mode/2up 
 البرعومة في النحو	 حازم خنفر				 1437هـ ، 2016م	 الأولى النسخة المصححة	 1 	 15 	https://www.lisanarb.com/2023/12/pdf_498.html	https://archive.org/download/lis_n29/lisanarb.com_n2909.pdf https://archive.org/download/lis_ns17/lis_ns1706.pdf https://archive.org/stream/lis_n29/lisanarb.com_n2909#mode/2up 
 البداية في علم النَّحو	 د. على النمر				 1434هـ	 الأولى 	 1 	 94 	https://www.lisanarb.com/2023/12/pdf_102.html	https://archive.org/download/lis_n29/lisanarb.com_n2908.pdf https://archive.org/download/lis_ns06/lis_ns0603.pdf https://archive.org/stream/lis_n29/lisanarb.com_n2908#mode/2up 
 البداية في النحو	 يوسف عبد الجليل صالح		 شبكة الألوكة		 1437 هـ ، 2016 م	 الأولى 	 1 	 10 	https://www.lisanarb.com/2023/12/pdf_128.html	https://archive.org/download/lis_n29/lisanarb.com_n2906.pdf https://archive.org/download/lis_na05/lis_na0516.pdf https://archive.org/stream/lis_n29/lisanarb.com_n2906#mode/2up 
 البداية في النحو	 د. على النمر				 1434هـ	 الأولى 	 1 	 95 	https://www.lisanarb.com/2023/12/pdf_481.html	https://archive.org/download/lis_n29/lisanarb.com_n2905.pdf https://archive.org/download/lis_ns09/lis_ns0903.pdf https://archive.org/stream/lis_n29/lisanarb.com_n2905#mode/2up 
 البحث النحوي عند الأصوليَّين	 مصطفى جمال الدين			 إيران - قم	 1405هـ	 2 	 1 	 327 	https://www.lisanarb.com/2023/12/pdf_390.html	https://archive.org/download/lis_n29/lisanarb.com_n2903.pdf https://archive.org/download/lis_ns06/lis_ns0602.pdf https://archive.org/stream/lis_n29/lisanarb.com_n2903#mode/2up 
 الخطة الدقيقة في حفظ صفحة من كتاب الله في 30 دقيقة	 د. سعيد أبو العلا حمزة				 1433هـ	 الأولى 	 1 	 23 	https://www.lisanarb.com/2023/12/30-pdf.html	https://archive.org/download/lis_qu18/lisanarb.com_qu1801.pdf https://archive.org/download/ozkorallh_20181101_2209/8757.pdf https://archive.org/stream/lis_qu18/lisanarb.com_qu1801#mode/2up 
 الخطة الخمسية لحفظ القرآن الكريم					 2020م	 الأولى 	 1 	 39 	https://www.lisanarb.com/2023/12/pdf_722.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1709.pdf https://archive.org/download/20191010_20191010_0656/%D8%A7%D9%84%D8%AE%D8%B7%D8%A9_%D8%A7%D9%84%D8%AE%D9%85%D8%B3%D9%8A%D8%A9_%D9%84%D8%AD%D9%81%D8%B8_%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%93%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1709#mode/2up 
 الخارطة الذهنية للقرآن الكريم لتيسير الفهم والحفظ	 د. شايع سعود الشايع			 الكويت	 1435هـ ، 2014م	 2 	 1 	 142 	https://www.lisanarb.com/2023/12/pdf_134.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1708.pdf https://archive.org/download/7fzquran/7fzquran04.pdf https://archive.org/download/7fzquran/7fzquran03.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1708#mode/2up 
 الحصون الخمسة في حفظ القرآن الكريم للأطفال	 سمر حمودة السعفى	  د.سعيد أبو العلا		 الإسكندرية - مصر	 1436هـ ، 2015م	 الأولى 	 1 	 89 	https://www.lisanarb.com/2023/12/pdf_452.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1707.pdf https://archive.org/download/ozkorallh_20181101_2203/14080.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1707#mode/2up 
 الحصون الخمس في حفظ القرآن المؤلف	 د. سعيد أبو العلا أحمد				 2021م	 الأولى 	 1 	 12 	https://www.lisanarb.com/2023/12/pdf_861.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1706.pdf https://archive.org/download/ozkorallh_20181101_2206/1.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1706#mode/2up 
 الجبال الرواسي في تثبيت وإتقان كلام رب الناس	 د. سعيد أبو العلا حمزة				 2021م	 الأولى 	 1 	 30 	https://www.lisanarb.com/2023/12/pdf_777.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1705.pdf https://archive.org/download/amoula1989_gmail_201801/%D8%A7%D9%84%D8%AC%D8%A8%D8%A7%D9%84%20%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%B3%D9%8A%20%D9%81%D9%8A%20%D8%AA%D8%AB%D8%A8%D9%8A%D8%AA%20%D9%88%20%D8%A7%D8%AA%D9%82%D8%A7%D9%86%20%D9%83%D9%84%D8%A7%D9%85%20%D8%B1%D8%A8%20%D8%A7%D9%84%D9%86%D8%A7%D8%B3.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1705#mode/2up 
 الجامع والتركيز لحفظة الكتاب العزيز	 أبي عبد القادر محمد طاهر الرحيمي			 المدينة المنورة	 1422هـ ، 2001م	 الأولى 	 1 	 632 	https://www.lisanarb.com/2023/12/pdf_835.html	https://archive.org/download/lis_qu17/lisanarb.com_qu1704.pdf https://archive.org/download/20191010_20191010_0649/%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%20%D9%88%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%B2%20%D9%84%D8%AD%D9%81%D8%B8%D8%A9%20%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D8%A8%20%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2.pdf https://archive.org/stream/lis_qu17/lisanarb.com_qu1704#mode/2up 
 شرح تائية ابن الفارض الكبرى (ط العلمية)	 داود بن محمد بن محمود بن القيصري (ت 751هـ)	 أحمد فريد المزيدي		 بيروت	 1425هـ ، 2004م	 الأولى 	 1 	 221 	https://www.lisanarb.com/2023/12/pdf_190.html	https://archive.org/download/lis_q115/lisanarb.com_q1509.pdf http://archive.org/download/Char7Taiya/char7-taiya.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1509#mode/2up 
 شرح القيصري على تائية إبن الفارض الكبرى	 داود بن محمد بن محمود بن القيصري (ت 751هـ)	 أحمد فريد المزيدي		 بيروت	 1425هـ ، 2004م	 الأولى 	 1 	 223 	https://www.lisanarb.com/2023/12/pdf_221.html	https://archive.org/download/lis_q115/lisanarb.com_q1508.pdf https://archive.org/download/1989_20210820_202108/1989.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1508#mode/2up 
 شرح الفرغاني ديوان ابن الفارض	 الفرغاني 					 الأولى 	 1 	 590 	https://www.lisanarb.com/2023/12/pdf_602.html	https://archive.org/download/lis_q115/lisanarb.com_q1507.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1507#mode/2up 
 شرح التائية الكبرى لابن الفارض	 عفيف الدين سليمان بن علي التلمساني	 د. جوزيبى سكاتولين و مصطفى عبد السميع سلامة		 القاهرة	 1437هـ ، 2016م	 الأولى 	 1 	 388 	https://www.lisanarb.com/2023/12/pdf_929.html	https://archive.org/download/lis_q115/lisanarb.com_q1506.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1506#mode/2up 
 ديوان ابن الفارض (ملون) مذيلاً بشرح المفردات الغامضة	 ابن الفارض، أبو حفص عمر بن الحسين بن المرشد الحموي (ت 632هـ)			 مصر	 1370هـ ، 1951م	 الأولى 	 1 	 130 	https://www.lisanarb.com/2023/12/pdf_275.html	https://archive.org/download/lis_q115/lisanarb.com_q1503.pdf https://archive.org/download/diwanibnalfarid00ibnauoft/diwanibnalfarid00ibnauoft.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1503#mode/2up 
 ديوان ابن الفارض (مكتبة زهران) مذيلا بشرح المفردات الغامضة	 ابن الفارض، أبو حفص عمر بن الحسين بن المرشد الحموي (ت 632هـ)			 مصر	 	 الأولى 	 1 	 120 	https://www.lisanarb.com/2023/12/pdf_902.html	https://archive.org/download/lis_q114/lisanarb.com_q1409.pdf https://archive.org/download/lis01100/lis01100.pdf  https://archive.org/stream/lis_q114/lisanarb.com_q1409#mode/2up 
 ديوان ابن الفارض (ط حجازى) مذيلا بشرح المفردات الغامضة	 ابن الفارض، أبو حفص عمر بن الحسين بن المرشد الحموي (ت 632هـ)			 مصر	 1370هـ ، 1951م	 الأولى 	 1 	 130 	https://www.lisanarb.com/2023/12/pdf_930.html	https://archive.org/download/lis_q114/lisanarb.com_q1408.pdf https://archive.org/download/diwanibnalfarid00ibnauoft/diwanibnalfarid00ibnauoft_bw.pdf https://archive.org/stream/lis_q114/lisanarb.com_q1408#mode/2up 
 ديوان ابن الفارض (ط العلمية) مذيلا بشرح المفردات الغامضة	 ابن الفارض، أبو حفص عمر بن الحسين بن المرشد الحموي (ت 632هـ)	 د. مهدي محمد ناصر الدين		 بيروت	 1410هـ ، 1990م	 الأولى 	 1 	 241 	https://www.lisanarb.com/2023/12/pdf_491.html	https://archive.org/download/lis_q115/lisanarb.com_q1502.pdf https://archive.org/download/lis_diw53/lis_diw5301.pdf https://archive.org/stream/lis_q115/lisanarb.com_q1502#mode/2up 
